a_img,a_embedding,a_embedding_pemiu,a_embedding_pemiu_reconstructed,b_img,b_embedding,b_embedding_pemiu,b_embedding_pemiu_reconstructed,genuine,cos_dist_real,cos_dist_target_a_real_vs_target_a_pemiu,cos_dist_target_a_pemiu_vs_target_b_real,cos_dist_target_a_real_vs_target_a_pemiu_reconstructed,cos_dist_real_normalized,cos_dist_target_a_real_vs_target_a_pemiu_normalized,cos_dist_target_a_pemiu_vs_target_b_real_normalized,cos_dist_target_a_real_vs_target_a_pemiu_reconstructed_normalized
../data/lfw/Armand_Sargen/Armand_Sargen_0001.jpg,../data/features_cleaner/Armand_Sargen_0001.npy,../data/lfw_embeddings_pemiu/Armand_Sargen_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Armand_Sargen_0001.npy,../data/lfw/Kelvin_Sampson/Kelvin_Sampson_0003.jpg,../data/features_cleaner/Kelvin_Sampson_0003.npy,../data/lfw_embeddings_pemiu/Kelvin_Sampson_0003.npy,../data/lfw_embeddings_pemiu_reconstructed/Kelvin_Sampson_0003.npy,False,-0.0033884887012513546,0.25928184832862433,-0.07450808134434263,0.05217531563439878,0.191149440771868,0.8073796454203479,0.15719389259293573,0.1950520457988827
../data/lfw/Armand_Sargen/Armand_Sargen_0001.jpg,../data/features_cleaner/Armand_Sargen_0001.npy,../data/lfw_embeddings_pemiu/Armand_Sargen_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Armand_Sargen_0001.npy,../data/lfw/Lisa_Gottsegen/Lisa_Gottsegen_0002.jpg,../data/features_cleaner/Lisa_Gottsegen_0002.npy,../data/lfw_embeddings_pemiu/Lisa_Gottsegen_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Lisa_Gottsegen_0002.npy,False,-0.10387648653000596,0.25928184832862433,-0.020935223277203978,0.05217531563439878,0.10790400470006428,0.8073796454203479,0.26750525009970627,0.1950520457988827
../data/lfw/Atom_Egoyan/Atom_Egoyan_0001.jpg,../data/features_cleaner/Atom_Egoyan_0001.npy,../data/lfw_embeddings_pemiu/Atom_Egoyan_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Atom_Egoyan_0001.npy,../data/lfw/Bill_Stapleton/Bill_Stapleton_0001.jpg,../data/features_cleaner/Bill_Stapleton_0001.npy,../data/lfw_embeddings_pemiu/Bill_Stapleton_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Bill_Stapleton_0001.npy,False,-0.05685885391514789,0.33979884320672465,-0.03714953309891349,0.25203922974467835,0.1468539630498935,0.9616288378274127,0.2341185204757874,0.3647881282573995
../data/lfw/Atom_Egoyan/Atom_Egoyan_0001.jpg,../data/features_cleaner/Atom_Egoyan_0001.npy,../data/lfw_embeddings_pemiu/Atom_Egoyan_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Atom_Egoyan_0001.npy,../data/lfw/Janis_Ruth_Coulter/Janis_Ruth_Coulter_0001.jpg,../data/features_cleaner/Janis_Ruth_Coulter_0001.npy,../data/lfw_embeddings_pemiu/Janis_Ruth_Coulter_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Janis_Ruth_Coulter_0001.npy,False,0.05755658203257708,0.33979884320672465,0.053316540083353334,0.25203922974467835,0.2416370522208516,0.9616288378274127,0.4203963428860882,0.3647881282573995
../data/lfw/Barbara_Brezigar/Barbara_Brezigar_0002.jpg,../data/features_cleaner/Barbara_Brezigar_0002.npy,../data/lfw_embeddings_pemiu/Barbara_Brezigar_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Barbara_Brezigar_0002.npy,../data/lfw/Doris_Roberts/Doris_Roberts_0002.jpg,../data/features_cleaner/Doris_Roberts_0002.npy,../data/lfw_embeddings_pemiu/Doris_Roberts_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Doris_Roberts_0002.npy,False,-0.022053183742547933,-0.012441563825594075,-0.010652104417571112,0.19195717256413436,0.17568738847276885,0.28682970504645405,0.2886791213795994,0.31376294416014866
../data/lfw/Barbara_Felt-Miller/Barbara_Felt-Miller_0001.jpg,../data/features_cleaner/Barbara_Felt-Miller_0001.npy,../data/lfw_embeddings_pemiu/Barbara_Felt-Miller_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Barbara_Felt-Miller_0001.npy,../data/lfw/Leticia_Dolera/Leticia_Dolera_0001.jpg,../data/features_cleaner/Leticia_Dolera_0001.npy,../data/lfw_embeddings_pemiu/Leticia_Dolera_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Leticia_Dolera_0001.npy,False,0.12971758692976315,-0.009278276770688435,0.03282090588412981,0.2918910173290047,0.301416075087669,0.29288972348491704,0.37819397935631105,0.39863258854251205
../data/lfw/Bart_Freundlich/Bart_Freundlich_0001.jpg,../data/features_cleaner/Bart_Freundlich_0001.npy,../data/lfw_embeddings_pemiu/Bart_Freundlich_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Bart_Freundlich_0001.npy,../data/lfw/Ernie_Grunfeld/Ernie_Grunfeld_0001.jpg,../data/features_cleaner/Ernie_Grunfeld_0001.npy,../data/lfw_embeddings_pemiu/Ernie_Grunfeld_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Ernie_Grunfeld_0001.npy,False,-0.05447030183228128,0.2118851813162669,-0.053735831400790225,0.026057483363537387,0.1488326676117785,0.7165802108350019,0.19996583294511094,0.17287126067967123
../data/lfw/Bart_Freundlich/Bart_Freundlich_0001.jpg,../data/features_cleaner/Bart_Freundlich_0001.npy,../data/lfw_embeddings_pemiu/Bart_Freundlich_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Bart_Freundlich_0001.npy,../data/lfw/Kirsten_Gilham/Kirsten_Gilham_0001.jpg,../data/features_cleaner/Kirsten_Gilham_0001.npy,../data/lfw_embeddings_pemiu/Kirsten_Gilham_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Kirsten_Gilham_0001.npy,False,0.03454640293356121,0.2118851813162669,-0.055113466141766765,0.026057483363537387,0.22257514995813418,0.7165802108350019,0.19712915848142712,0.17287126067967123
../data/lfw/Benjamin_Martinez/Benjamin_Martinez_0001.jpg,../data/features_cleaner/Benjamin_Martinez_0001.npy,../data/lfw_embeddings_pemiu/Benjamin_Martinez_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Benjamin_Martinez_0001.npy,../data/lfw/Garry_McCoy/Garry_McCoy_0001.jpg,../data/features_cleaner/Garry_McCoy_0001.npy,../data/lfw_embeddings_pemiu/Garry_McCoy_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Garry_McCoy_0001.npy,False,0.06514034229421024,0.0032096419613464647,0.015427653216053043,-0.04079307533073509,0.24791952817503982,0.31681326139362453,0.34237969984056665,0.11609787067857277
../data/lfw/Benjamin_Netanyahu/Benjamin_Netanyahu_0001.jpg,../data/features_cleaner/Benjamin_Netanyahu_0001.npy,../data/lfw_embeddings_pemiu/Benjamin_Netanyahu_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Benjamin_Netanyahu_0001.npy,../data/lfw/Maria_Callas/Maria_Callas_0001.jpg,../data/features_cleaner/Maria_Callas_0001.npy,../data/lfw_embeddings_pemiu/Maria_Callas_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Maria_Callas_0001.npy,False,-0.04022182115956467,0.053254361610202194,0.029037683766704934,0.08928166141281149,0.1606362761281137,0.41268566201862034,0.37040398303019073,0.2265649169182968
../data/lfw/Benjamin_Netanyahu/Benjamin_Netanyahu_0005.jpg,../data/features_cleaner/Benjamin_Netanyahu_0005.npy,../data/lfw_embeddings_pemiu/Benjamin_Netanyahu_0005.npy,../data/lfw_embeddings_pemiu_reconstructed/Benjamin_Netanyahu_0005.npy,../data/lfw/Frank_Beamer/Frank_Beamer_0001.jpg,../data/features_cleaner/Frank_Beamer_0001.npy,../data/lfw_embeddings_pemiu/Frank_Beamer_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Frank_Beamer_0001.npy,False,-0.051693546823161324,-0.019821298730846842,0.015675999978724448,0.15664447523061553,0.15113296403118442,0.272692091601779,0.3428910682743426,0.2837733438207519
../data/lfw/Bernard_Law/Bernard_Law_0001.jpg,../data/features_cleaner/Bernard_Law_0001.npy,../data/lfw_embeddings_pemiu/Bernard_Law_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Bernard_Law_0001.npy,../data/lfw/Liu_Xiaoqing/Liu_Xiaoqing_0001.jpg,../data/features_cleaner/Liu_Xiaoqing_0001.npy,../data/lfw_embeddings_pemiu/Liu_Xiaoqing_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Liu_Xiaoqing_0001.npy,False,-0.04415858483674211,-0.029731280500771794,0.018520392570574494,0.09290633405173473,0.15737501492180775,0.25370719670978864,0.34874792974131824,0.22964320014248069
../data/lfw/Bernard_Law/Bernard_Law_0003.jpg,../data/features_cleaner/Bernard_Law_0003.npy,../data/lfw_embeddings_pemiu/Bernard_Law_0003.npy,../data/lfw_embeddings_pemiu_reconstructed/Bernard_Law_0003.npy,../data/lfw/Valerie_Harper/Valerie_Harper_0002.jpg,../data/features_cleaner/Valerie_Harper_0002.npy,../data/lfw_embeddings_pemiu/Valerie_Harper_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Valerie_Harper_0002.npy,False,0.05552691905221189,0.02005959523027629,-0.07974519370409765,0.043024255705415265,0.23995565560105597,0.3490932997602344,0.14641020483268855,0.18728043245085366
../data/lfw/Bertrand_Bonello/Bertrand_Bonello_0001.jpg,../data/features_cleaner/Bertrand_Bonello_0001.npy,../data/lfw_embeddings_pemiu/Bertrand_Bonello_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Bertrand_Bonello_0001.npy,../data/lfw/Jong_Thae_Hwa/Jong_Thae_Hwa_0002.jpg,../data/features_cleaner/Jong_Thae_Hwa_0002.npy,../data/lfw_embeddings_pemiu/Jong_Thae_Hwa_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Jong_Thae_Hwa_0002.npy,False,0.024007608484171578,0.08445498968738398,0.05456820422226606,0.0426249070117153,0.21384468902183815,0.4724577845473447,0.4229736324929442,0.18694128226906467
../data/lfw/Bill_Bradley/Bill_Bradley_0001.jpg,../data/features_cleaner/Bill_Bradley_0001.npy,../data/lfw_embeddings_pemiu/Bill_Bradley_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Bill_Bradley_0001.npy,../data/lfw/Chen_Tsai-chin/Chen_Tsai-chin_0001.jpg,../data/features_cleaner/Chen_Tsai-chin_0001.npy,../data/lfw_embeddings_pemiu/Chen_Tsai-chin_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Chen_Tsai-chin_0001.npy,False,0.04171217815015028,0.08050417710622022,0.022988637671988724,0.04495827125785563,0.2285113621982669,0.46488907621541053,0.3579484503144837,0.18892291115816015
../data/lfw/Bill_Bradley/Bill_Bradley_0001.jpg,../data/features_cleaner/Bill_Bradley_0001.npy,../data/lfw_embeddings_pemiu/Bill_Bradley_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Bill_Bradley_0001.npy,../data/lfw/Helen_Alvare/Helen_Alvare_0001.jpg,../data/features_cleaner/Helen_Alvare_0001.npy,../data/lfw_embeddings_pemiu/Helen_Alvare_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Helen_Alvare_0001.npy,False,-0.03406723671915424,0.08050417710622022,0.0066210958677313655,0.04495827125785563,0.16573480606853308,0.46488907621541053,0.3242462021870136,0.18892291115816015
../data/lfw/Bill_Elliott/Bill_Elliott_0001.jpg,../data/features_cleaner/Bill_Elliott_0001.npy,../data/lfw_embeddings_pemiu/Bill_Elliott_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Bill_Elliott_0001.npy,../data/lfw/Mary_Anne_Souza/Mary_Anne_Souza_0001.jpg,../data/features_cleaner/Mary_Anne_Souza_0001.npy,../data/lfw_embeddings_pemiu/Mary_Anne_Souza_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Mary_Anne_Souza_0001.npy,False,0.043996382458238434,0.11071199480389726,0.022274394689493795,0.05374500703924316,0.23040362383958182,0.5227592375558937,0.3564777594491586,0.19638511920992413
../data/lfw/Bill_Frist/Bill_Frist_0005.jpg,../data/features_cleaner/Bill_Frist_0005.npy,../data/lfw_embeddings_pemiu/Bill_Frist_0005.npy,../data/lfw_embeddings_pemiu_reconstructed/Bill_Frist_0005.npy,../data/lfw/Jimmy_Kimmel/Jimmy_Kimmel_0002.jpg,../data/features_cleaner/Jimmy_Kimmel_0002.npy,../data/lfw_embeddings_pemiu/Jimmy_Kimmel_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Jimmy_Kimmel_0002.npy,False,-0.1032296233257948,-0.07768733256433116,0.010497232812259137,0.07327220313310207,0.10843987376579219,0.16183612883108495,0.3322275185412232,0.21296875203391671
../data/lfw/Bill_Maher/Bill_Maher_0001.jpg,../data/features_cleaner/Bill_Maher_0001.npy,../data/lfw_embeddings_pemiu/Bill_Maher_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Bill_Maher_0001.npy,../data/lfw/Brad_Russ/Brad_Russ_0001.jpg,../data/features_cleaner/Brad_Russ_0001.npy,../data/lfw_embeddings_pemiu/Brad_Russ_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Brad_Russ_0001.npy,False,-0.00725540285317237,0.17719437811240413,-0.004587238988446226,0.37746003011162205,0.18794604373158205,0.650121839080697,0.30116722753485087,0.47130278052899627
../data/lfw/Bill_Maher/Bill_Maher_0001.jpg,../data/features_cleaner/Bill_Maher_0001.npy,../data/lfw_embeddings_pemiu/Bill_Maher_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Bill_Maher_0001.npy,../data/lfw/Juliette_Binoche/Juliette_Binoche_0001.jpg,../data/features_cleaner/Juliette_Binoche_0001.npy,../data/lfw_embeddings_pemiu/Juliette_Binoche_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Juliette_Binoche_0001.npy,False,0.030885261388910946,0.17719437811240413,-0.01962981033313328,0.37746003011162205,0.21954221735931395,0.650121839080697,0.2701932133550339,0.47130278052899627
../data/lfw/Bill_Nelson/Bill_Nelson_0001.jpg,../data/features_cleaner/Bill_Nelson_0001.npy,../data/lfw_embeddings_pemiu/Bill_Nelson_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Bill_Nelson_0001.npy,../data/lfw/Kim_Jong-Il/Kim_Jong-Il_0003.jpg,../data/features_cleaner/Kim_Jong-Il_0003.npy,../data/lfw_embeddings_pemiu/Kim_Jong-Il_0003.npy,../data/lfw_embeddings_pemiu_reconstructed/Kim_Jong-Il_0003.npy,False,-0.07993645075575612,0.0031252001780955577,0.09660110018672911,0.14855152843508893,0.12773621113926692,0.31665149334836173,0.5095231648693942,0.2769003418046905
../data/lfw/Bill_Nelson/Bill_Nelson_0002.jpg,../data/features_cleaner/Bill_Nelson_0002.npy,../data/lfw_embeddings_pemiu/Bill_Nelson_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Bill_Nelson_0002.npy,../data/lfw/Gillian_Anderson/Gillian_Anderson_0001.jpg,../data/features_cleaner/Gillian_Anderson_0001.npy,../data/lfw_embeddings_pemiu/Gillian_Anderson_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Gillian_Anderson_0001.npy,False,0.006760259264116421,0.06145747495267724,-0.006877410615498238,-0.011387725352812508,0.19955678262576373,0.4284006500185581,0.2964515571334884,0.141070607406926
../data/lfw/Bill_Stapleton/Bill_Stapleton_0001.jpg,../data/features_cleaner/Bill_Stapleton_0001.npy,../data/lfw_embeddings_pemiu/Bill_Stapleton_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Bill_Stapleton_0001.npy,../data/lfw/Sedigh_Barmak/Sedigh_Barmak_0001.jpg,../data/features_cleaner/Sedigh_Barmak_0001.npy,../data/lfw_embeddings_pemiu/Sedigh_Barmak_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Sedigh_Barmak_0001.npy,False,0.13975646711464468,0.1294458331291594,-0.0049731148026989965,-0.00878634862626437,0.30973240118351963,0.5586482996940307,0.3003726743518583,0.14327984811217612
../data/lfw/Bill_Stapleton/Bill_Stapleton_0001.jpg,../data/features_cleaner/Bill_Stapleton_0001.npy,../data/lfw_embeddings_pemiu/Bill_Stapleton_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Bill_Stapleton_0001.npy,../data/lfw/Valerie_Harper/Valerie_Harper_0001.jpg,../data/features_cleaner/Valerie_Harper_0001.npy,../data/lfw_embeddings_pemiu/Valerie_Harper_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Valerie_Harper_0001.npy,False,-0.0824496248779079,0.1294458331291594,0.033160291524627086,-0.00878634862626437,0.12565426821828823,0.5586482996940307,0.3788928050690375,0.14327984811217612
../data/lfw/Billy_Bob_Thornton/Billy_Bob_Thornton_0001.jpg,../data/features_cleaner/Billy_Bob_Thornton_0001.npy,../data/lfw_embeddings_pemiu/Billy_Bob_Thornton_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Billy_Bob_Thornton_0001.npy,../data/lfw/Herb_Dhaliwal/Herb_Dhaliwal_0001.jpg,../data/features_cleaner/Herb_Dhaliwal_0001.npy,../data/lfw_embeddings_pemiu/Herb_Dhaliwal_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Herb_Dhaliwal_0001.npy,False,0.0904115099997403,-0.009213120741978633,-0.004752963762531513,0.06757355422912316,0.26885445991958057,0.29301454514305464,0.3008259852442316,0.20812912730939445
../data/lfw/Billy_Bob_Thornton/Billy_Bob_Thornton_0001.jpg,../data/features_cleaner/Billy_Bob_Thornton_0001.npy,../data/lfw_embeddings_pemiu/Billy_Bob_Thornton_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Billy_Bob_Thornton_0001.npy,../data/lfw/Nong_Duc_Manh/Nong_Duc_Manh_0001.jpg,../data/features_cleaner/Nong_Duc_Manh_0001.npy,../data/lfw_embeddings_pemiu/Nong_Duc_Manh_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Nong_Duc_Manh_0001.npy,False,0.1380837843386088,-0.009213120741978633,0.006198119852053021,0.06757355422912316,0.30834673115217726,0.29301454514305464,0.32337525633559366,0.20812912730939445
../data/lfw/Bob_Alper/Bob_Alper_0001.jpg,../data/features_cleaner/Bob_Alper_0001.npy,../data/lfw_embeddings_pemiu/Bob_Alper_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Bob_Alper_0001.npy,../data/lfw/Kevin_Millwood/Kevin_Millwood_0001.jpg,../data/features_cleaner/Kevin_Millwood_0001.npy,../data/lfw_embeddings_pemiu/Kevin_Millwood_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Kevin_Millwood_0001.npy,False,0.02651601088209094,0.10555268078327583,0.007685446496899064,-0.04946719165221303,0.21592267899049292,0.5128753612107799,0.3264377963450018,0.10873130563479622
../data/lfw/Bob_Graham/Bob_Graham_0002.jpg,../data/features_cleaner/Bob_Graham_0002.npy,../data/lfw_embeddings_pemiu/Bob_Graham_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Bob_Graham_0002.npy,../data/lfw/Dwayne_Wade/Dwayne_Wade_0001.jpg,../data/features_cleaner/Dwayne_Wade_0001.npy,../data/lfw_embeddings_pemiu/Dwayne_Wade_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Dwayne_Wade_0001.npy,False,0.005788434229834374,0.023371194471677053,0.0036598726569003212,0.12750229894129883,0.19875171136837666,0.3554374449849198,0.3181487759145911,0.259024109524586
../data/lfw/Bob_Petrino/Bob_Petrino_0001.jpg,../data/features_cleaner/Bob_Petrino_0001.npy,../data/lfw_embeddings_pemiu/Bob_Petrino_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Bob_Petrino_0001.npy,../data/lfw/Geraldine_Chaplin/Geraldine_Chaplin_0004.jpg,../data/features_cleaner/Geraldine_Chaplin_0004.npy,../data/lfw_embeddings_pemiu/Geraldine_Chaplin_0004.npy,../data/lfw_embeddings_pemiu_reconstructed/Geraldine_Chaplin_0004.npy,False,0.03525968228939886,0.0640331049681507,-0.04992395661593895,-0.022937517045291917,0.2231660389428954,0.4333348735377997,0.2078148277035351,0.13126185126492596
../data/lfw/Bob_Petrino/Bob_Petrino_0001.jpg,../data/features_cleaner/Bob_Petrino_0001.npy,../data/lfw_embeddings_pemiu/Bob_Petrino_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Bob_Petrino_0001.npy,../data/lfw/Jorge_Castaneda/Jorge_Castaneda_0001.jpg,../data/features_cleaner/Jorge_Castaneda_0001.npy,../data/lfw_embeddings_pemiu/Jorge_Castaneda_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Jorge_Castaneda_0001.npy,False,-0.07476245924163231,0.0640331049681507,-0.010366251969144655,-0.022937517045291917,0.13202240639771998,0.4333348735377997,0.28926771741069107,0.13126185126492596
../data/lfw/Boris_Becker/Boris_Becker_0004.jpg,../data/features_cleaner/Boris_Becker_0004.npy,../data/lfw_embeddings_pemiu/Boris_Becker_0004.npy,../data/lfw_embeddings_pemiu_reconstructed/Boris_Becker_0004.npy,../data/lfw/Julianna_Margulies/Julianna_Margulies_0002.jpg,../data/features_cleaner/Julianna_Margulies_0002.npy,../data/lfw_embeddings_pemiu/Julianna_Margulies_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Julianna_Margulies_0002.npy,False,0.0605583911973186,0.012777867949601564,-0.015094847445892231,0.13542435270976705,0.24412378614253932,0.3351434429123348,0.2795311118802059,0.26575197922368327
../data/lfw/Brad_Russ/Brad_Russ_0001.jpg,../data/features_cleaner/Brad_Russ_0001.npy,../data/lfw_embeddings_pemiu/Brad_Russ_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Brad_Russ_0001.npy,../data/lfw/Hana_Urushima/Hana_Urushima_0001.jpg,../data/features_cleaner/Hana_Urushima_0001.npy,../data/lfw_embeddings_pemiu/Hana_Urushima_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Hana_Urushima_0001.npy,False,-0.013658608238261106,0.028340443540025143,-0.09765727834271186,-0.033887311388099646,0.18264155328440046,0.3649572073260592,0.10952760338952011,0.12196264783569108
../data/lfw/Brad_Russ/Brad_Russ_0001.jpg,../data/features_cleaner/Brad_Russ_0001.npy,../data/lfw_embeddings_pemiu/Brad_Russ_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Brad_Russ_0001.npy,../data/lfw/Romeo_Gigli/Romeo_Gigli_0001.jpg,../data/features_cleaner/Romeo_Gigli_0001.npy,../data/lfw_embeddings_pemiu/Romeo_Gigli_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Romeo_Gigli_0001.npy,False,-0.11893493140291113,0.028340443540025143,-0.020029212193138198,-0.033887311388099646,0.09542941233984606,0.3649572073260592,0.26937080882114367,0.12196264783569108
../data/lfw/Brawley_King/Brawley_King_0001.jpg,../data/features_cleaner/Brawley_King_0001.npy,../data/lfw_embeddings_pemiu/Brawley_King_0001.npy,../data/lfw_embeddings_pemiu_reconstructed/Brawley_King_0001.npy,../data/lfw/Tom_Glavine/Tom_Glavine_0002.jpg,../data/features_cleaner/Tom_Glavine_0002.npy,../data/lfw_embeddings_pemiu/Tom_Glavine_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Tom_Glavine_0002.npy,False,-0.04776084883007843,0.02464182796319678,-0.03907815056516555,0.04217052726471659,0.15439085717709816,0.35787164151956463,0.2301473227743896,0.18655539651001016
../data/lfw/Brian_Griese/Brian_Griese_0002.jpg,../data/features_cleaner/Brian_Griese_0002.npy,../data/lfw_embeddings_pemiu/Brian_Griese_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Brian_Griese_0002.npy,../data/lfw/Jeffrey_Archer/Jeffrey_Archer_0002.jpg,../data/features_cleaner/Jeffrey_Archer_0002.npy,../data/lfw_embeddings_pemiu/Jeffrey_Archer_0002.npy,../data/lfw_embeddings_pemiu_reconstructed/Jeffrey_Archer_0002.npy,False,-0.010720013475880533,0.04597793742576395,-0.05527005033804558,0.011523929507697478,0.1850759196537012,0.3987459644956306,0.1968067374667787,0.16052851983687466
