,a_img,a_embedding_pemiu,b_img,b_embedding_pemiu,genuine,a_embedding_reconstructed,cos_sim_a_pemiu_a_pemiu_reconstructed
372,../data/lfw_align/Brawley_King/Brawley_King_0001.png,../data/features_cleaner_pemiu/Brawley_King_0001.npy,../data/lfw_align/Tom_Glavine/Tom_Glavine_0002.png,../data/features_cleaner_pemiu/Tom_Glavine_0002.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0372/Brawley_King_0001.npy,0.4096774624226381
373,../data/lfw_align/Brian_Griese/Brian_Griese_0002.png,../data/features_cleaner_pemiu/Brian_Griese_0002.npy,../data/lfw_align/Jeffrey_Archer/Jeffrey_Archer_0002.png,../data/features_cleaner_pemiu/Jeffrey_Archer_0002.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0373/Brian_Griese_0002.npy,0.47826799816359394
374,../data/lfw_align/Brian_Griese/Brian_Griese_0002.png,../data/features_cleaner_pemiu/Brian_Griese_0002.npy,../data/lfw_align/Laura_Elena_Harring/Laura_Elena_Harring_0001.png,../data/features_cleaner_pemiu/Laura_Elena_Harring_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0374/Brian_Griese_0002.npy,0.43010994083255266
375,../data/lfw_align/Brian_Griese/Brian_Griese_0002.png,../data/features_cleaner_pemiu/Brian_Griese_0002.npy,../data/lfw_align/Nicolas_Lapentti/Nicolas_Lapentti_0002.png,../data/features_cleaner_pemiu/Nicolas_Lapentti_0002.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0375/Brian_Griese_0002.npy,0.46399192843209
376,../data/lfw_align/Bryan_Adams/Bryan_Adams_0001.png,../data/features_cleaner_pemiu/Bryan_Adams_0001.npy,../data/lfw_align/Michael_Kors/Michael_Kors_0001.png,../data/features_cleaner_pemiu/Michael_Kors_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0376/Bryan_Adams_0001.npy,0.4043482991793012
377,../data/lfw_align/Bryan_Adams/Bryan_Adams_0001.png,../data/features_cleaner_pemiu/Bryan_Adams_0001.npy,../data/lfw_align/Mohamed_Seineldin/Mohamed_Seineldin_0001.png,../data/features_cleaner_pemiu/Mohamed_Seineldin_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0377/Bryan_Adams_0001.npy,0.4286236792647252
378,../data/lfw_align/Calbert_Cheaney/Calbert_Cheaney_0001.png,../data/features_cleaner_pemiu/Calbert_Cheaney_0001.npy,../data/lfw_align/Ian_Smith/Ian_Smith_0001.png,../data/features_cleaner_pemiu/Ian_Smith_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0378/Calbert_Cheaney_0001.npy,0.4329768616450108
379,../data/lfw_align/Calbert_Cheaney/Calbert_Cheaney_0001.png,../data/features_cleaner_pemiu/Calbert_Cheaney_0001.npy,../data/lfw_align/Robert_Downey_Jr/Robert_Downey_Jr_0001.png,../data/features_cleaner_pemiu/Robert_Downey_Jr_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0379/Calbert_Cheaney_0001.npy,0.4297143720224491
380,../data/lfw_align/Carl_Reiner/Carl_Reiner_0001.png,../data/features_cleaner_pemiu/Carl_Reiner_0001.npy,../data/lfw_align/Hamid_Efendi/Hamid_Efendi_0001.png,../data/features_cleaner_pemiu/Hamid_Efendi_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0380/Carl_Reiner_0001.npy,0.43243363882189684
381,../data/lfw_align/Carl_Reiner/Carl_Reiner_0002.png,../data/features_cleaner_pemiu/Carl_Reiner_0002.npy,../data/lfw_align/John_Engler/John_Engler_0001.png,../data/features_cleaner_pemiu/John_Engler_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0381/Carl_Reiner_0002.npy,0.45457077673063334
382,../data/lfw_align/Carl_Reiner/Carl_Reiner_0002.png,../data/features_cleaner_pemiu/Carl_Reiner_0002.npy,../data/lfw_align/Prince_Rainier_III/Prince_Rainier_III_0001.png,../data/features_cleaner_pemiu/Prince_Rainier_III_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0382/Carl_Reiner_0002.npy,0.44859766410372515
383,../data/lfw_align/Carl_Reiner/Carl_Reiner_0002.png,../data/features_cleaner_pemiu/Carl_Reiner_0002.npy,../data/lfw_align/Tom_Glavine/Tom_Glavine_0002.png,../data/features_cleaner_pemiu/Tom_Glavine_0002.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0383/Carl_Reiner_0002.npy,0.42101617804812297
384,../data/lfw_align/Carlo_Azeglio_Ciampi/Carlo_Azeglio_Ciampi_0001.png,../data/features_cleaner_pemiu/Carlo_Azeglio_Ciampi_0001.npy,../data/lfw_align/Francis_Ford_Coppola/Francis_Ford_Coppola_0001.png,../data/features_cleaner_pemiu/Francis_Ford_Coppola_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0384/Carlo_Azeglio_Ciampi_0001.npy,0.4257216713561231
385,../data/lfw_align/Carlos_Arroyo/Carlos_Arroyo_0001.png,../data/features_cleaner_pemiu/Carlos_Arroyo_0001.npy,../data/lfw_align/Shane_Phillips/Shane_Phillips_0001.png,../data/features_cleaner_pemiu/Shane_Phillips_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0385/Carlos_Arroyo_0001.npy,0.4376260130609622
386,../data/lfw_align/Carlos_Paternina/Carlos_Paternina_0001.png,../data/features_cleaner_pemiu/Carlos_Paternina_0001.npy,../data/lfw_align/Emily_Stevens/Emily_Stevens_0001.png,../data/features_cleaner_pemiu/Emily_Stevens_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0386/Carlos_Paternina_0001.npy,0.4775434857747905
387,../data/lfw_align/Carlos_Paternina/Carlos_Paternina_0001.png,../data/features_cleaner_pemiu/Carlos_Paternina_0001.npy,../data/lfw_align/Paul_Sarbanes/Paul_Sarbanes_0001.png,../data/features_cleaner_pemiu/Paul_Sarbanes_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0387/Carlos_Paternina_0001.npy,0.4359211317967473
388,../data/lfw_align/Casey_Mears/Casey_Mears_0001.png,../data/features_cleaner_pemiu/Casey_Mears_0001.npy,../data/lfw_align/Mike_Davis/Mike_Davis_0001.png,../data/features_cleaner_pemiu/Mike_Davis_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0388/Casey_Mears_0001.npy,0.41482697504979427
389,../data/lfw_align/Casey_Mears/Casey_Mears_0001.png,../data/features_cleaner_pemiu/Casey_Mears_0001.npy,../data/lfw_align/Yukiko_Okudo/Yukiko_Okudo_0001.png,../data/features_cleaner_pemiu/Yukiko_Okudo_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0389/Casey_Mears_0001.npy,0.4486923781398446
390,../data/lfw_align/Cathy_Freeman/Cathy_Freeman_0002.png,../data/features_cleaner_pemiu/Cathy_Freeman_0002.npy,../data/lfw_align/William_Martin/William_Martin_0002.png,../data/features_cleaner_pemiu/William_Martin_0002.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0390/Cathy_Freeman_0002.npy,0.45768041610765225
391,../data/lfw_align/Cecilia_Cheung/Cecilia_Cheung_0001.png,../data/features_cleaner_pemiu/Cecilia_Cheung_0001.npy,../data/lfw_align/Daryl_Parks/Daryl_Parks_0001.png,../data/features_cleaner_pemiu/Daryl_Parks_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0391/Cecilia_Cheung_0001.npy,0.43068377565072724
392,../data/lfw_align/Cecilia_Cheung/Cecilia_Cheung_0001.png,../data/features_cleaner_pemiu/Cecilia_Cheung_0001.npy,../data/lfw_align/Pascal_Affi_Nguessan/Pascal_Affi_Nguessan_0001.png,../data/features_cleaner_pemiu/Pascal_Affi_Nguessan_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0392/Cecilia_Cheung_0001.npy,0.4164992732921933
393,../data/lfw_align/Chen_Tsai-chin/Chen_Tsai-chin_0001.png,../data/features_cleaner_pemiu/Chen_Tsai-chin_0001.npy,../data/lfw_align/Dereck_Whittenburg/Dereck_Whittenburg_0001.png,../data/features_cleaner_pemiu/Dereck_Whittenburg_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0393/Chen_Tsai-chin_0001.npy,0.4512940479480611
394,../data/lfw_align/Chen_Tsai-chin/Chen_Tsai-chin_0001.png,../data/features_cleaner_pemiu/Chen_Tsai-chin_0001.npy,../data/lfw_align/Mamdouh_Habib/Mamdouh_Habib_0001.png,../data/features_cleaner_pemiu/Mamdouh_Habib_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0394/Chen_Tsai-chin_0001.npy,0.42747258535545357
395,../data/lfw_align/Cho_Myung-kyun/Cho_Myung-kyun_0001.png,../data/features_cleaner_pemiu/Cho_Myung-kyun_0001.npy,../data/lfw_align/David_Bell/David_Bell_0001.png,../data/features_cleaner_pemiu/David_Bell_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0395/Cho_Myung-kyun_0001.npy,0.4503768076106667
396,../data/lfw_align/Cho_Myung-kyun/Cho_Myung-kyun_0001.png,../data/features_cleaner_pemiu/Cho_Myung-kyun_0001.npy,../data/lfw_align/Fernando_Sanz/Fernando_Sanz_0001.png,../data/features_cleaner_pemiu/Fernando_Sanz_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0396/Cho_Myung-kyun_0001.npy,0.4287456724156729
397,../data/lfw_align/Cho_Myung-kyun/Cho_Myung-kyun_0001.png,../data/features_cleaner_pemiu/Cho_Myung-kyun_0001.npy,../data/lfw_align/Georgia_Giddings/Georgia_Giddings_0001.png,../data/features_cleaner_pemiu/Georgia_Giddings_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0397/Cho_Myung-kyun_0001.npy,0.4695577203916515
398,../data/lfw_align/Cho_Myung-kyun/Cho_Myung-kyun_0001.png,../data/features_cleaner_pemiu/Cho_Myung-kyun_0001.npy,../data/lfw_align/Richard_Fine/Richard_Fine_0001.png,../data/features_cleaner_pemiu/Richard_Fine_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0398/Cho_Myung-kyun_0001.npy,0.41354796374026415
399,../data/lfw_align/Choi_Yun-yong/Choi_Yun-yong_0001.png,../data/features_cleaner_pemiu/Choi_Yun-yong_0001.npy,../data/lfw_align/Chuck_Eidson/Chuck_Eidson_0001.png,../data/features_cleaner_pemiu/Chuck_Eidson_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0399/Choi_Yun-yong_0001.npy,0.4517499214027418
400,../data/lfw_align/Chris_Dodd/Chris_Dodd_0001.png,../data/features_cleaner_pemiu/Chris_Dodd_0001.npy,../data/lfw_align/Taylor_Twellman/Taylor_Twellman_0001.png,../data/features_cleaner_pemiu/Taylor_Twellman_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0400/Chris_Dodd_0001.npy,0.4445896492504188
401,../data/lfw_align/Chris_Swecker/Chris_Swecker_0001.png,../data/features_cleaner_pemiu/Chris_Swecker_0001.npy,../data/lfw_align/Tom_Vilsack/Tom_Vilsack_0001.png,../data/features_cleaner_pemiu/Tom_Vilsack_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0401/Chris_Swecker_0001.npy,0.4242151986965325
402,../data/lfw_align/Christian_Lacroix/Christian_Lacroix_0001.png,../data/features_cleaner_pemiu/Christian_Lacroix_0001.npy,../data/lfw_align/Laura_Elena_Harring/Laura_Elena_Harring_0001.png,../data/features_cleaner_pemiu/Laura_Elena_Harring_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0402/Christian_Lacroix_0001.npy,0.4391045054555975
403,../data/lfw_align/Christian_Lacroix/Christian_Lacroix_0001.png,../data/features_cleaner_pemiu/Christian_Lacroix_0001.npy,../data/lfw_align/Ornella_Muti/Ornella_Muti_0001.png,../data/features_cleaner_pemiu/Ornella_Muti_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0403/Christian_Lacroix_0001.npy,0.4470041583504364
404,../data/lfw_align/Chuck_Eidson/Chuck_Eidson_0001.png,../data/features_cleaner_pemiu/Chuck_Eidson_0001.npy,../data/lfw_align/Sigourney_Weaver/Sigourney_Weaver_0001.png,../data/features_cleaner_pemiu/Sigourney_Weaver_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0404/Chuck_Eidson_0001.npy,0.4344731943371774
405,../data/lfw_align/Clare_Short/Clare_Short_0004.png,../data/features_cleaner_pemiu/Clare_Short_0004.npy,../data/lfw_align/Don_Carcieri/Don_Carcieri_0001.png,../data/features_cleaner_pemiu/Don_Carcieri_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0405/Clare_Short_0004.npy,0.4378588538284864
406,../data/lfw_align/Coco_dEste/Coco_dEste_0001.png,../data/features_cleaner_pemiu/Coco_dEste_0001.npy,../data/lfw_align/Darvis_Patton/Darvis_Patton_0001.png,../data/features_cleaner_pemiu/Darvis_Patton_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0406/Coco_dEste_0001.npy,0.4257285944520663
407,../data/lfw_align/Coco_dEste/Coco_dEste_0001.png,../data/features_cleaner_pemiu/Coco_dEste_0001.npy,../data/lfw_align/Melina_Kanakaredes/Melina_Kanakaredes_0001.png,../data/features_cleaner_pemiu/Melina_Kanakaredes_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0407/Coco_dEste_0001.npy,0.42885348501910725
408,../data/lfw_align/Coco_dEste/Coco_dEste_0001.png,../data/features_cleaner_pemiu/Coco_dEste_0001.npy,../data/lfw_align/Tom_Rouen/Tom_Rouen_0001.png,../data/features_cleaner_pemiu/Tom_Rouen_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0408/Coco_dEste_0001.npy,0.44883433156536456
409,../data/lfw_align/Coleen_Rowley/Coleen_Rowley_0001.png,../data/features_cleaner_pemiu/Coleen_Rowley_0001.npy,../data/lfw_align/Nong_Duc_Manh/Nong_Duc_Manh_0001.png,../data/features_cleaner_pemiu/Nong_Duc_Manh_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0409/Coleen_Rowley_0001.npy,0.4462674051207051
410,../data/lfw_align/Corinne_Coman/Corinne_Coman_0002.png,../data/features_cleaner_pemiu/Corinne_Coman_0002.npy,../data/lfw_align/Frank_Beamer/Frank_Beamer_0001.png,../data/features_cleaner_pemiu/Frank_Beamer_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0410/Corinne_Coman_0002.npy,0.4379804943553304
411,../data/lfw_align/Dale_Earnhardt_Jr/Dale_Earnhardt_Jr_0001.png,../data/features_cleaner_pemiu/Dale_Earnhardt_Jr_0001.npy,../data/lfw_align/Nick_Reilly/Nick_Reilly_0001.png,../data/features_cleaner_pemiu/Nick_Reilly_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0411/Dale_Earnhardt_Jr_0001.npy,0.4743254510927611
412,../data/lfw_align/Dario_Franchitti/Dario_Franchitti_0001.png,../data/features_cleaner_pemiu/Dario_Franchitti_0001.npy,../data/lfw_align/Henry_Castellanos/Henry_Castellanos_0001.png,../data/features_cleaner_pemiu/Henry_Castellanos_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0412/Dario_Franchitti_0001.npy,0.46322713138053523
413,../data/lfw_align/Darren_Campel/Darren_Campel_0001.png,../data/features_cleaner_pemiu/Darren_Campel_0001.npy,../data/lfw_align/Hilary_McKay/Hilary_McKay_0001.png,../data/features_cleaner_pemiu/Hilary_McKay_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0413/Darren_Campel_0001.npy,0.4506795766778097
414,../data/lfw_align/Darvis_Patton/Darvis_Patton_0001.png,../data/features_cleaner_pemiu/Darvis_Patton_0001.npy,../data/lfw_align/Gerard_Tronche/Gerard_Tronche_0001.png,../data/features_cleaner_pemiu/Gerard_Tronche_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0414/Darvis_Patton_0001.npy,0.44552707088204896
415,../data/lfw_align/Darvis_Patton/Darvis_Patton_0001.png,../data/features_cleaner_pemiu/Darvis_Patton_0001.npy,../data/lfw_align/William_Macy/William_Macy_0004.png,../data/features_cleaner_pemiu/William_Macy_0004.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0415/Darvis_Patton_0001.npy,0.4398419036108377
416,../data/lfw_align/Daryl_Parks/Daryl_Parks_0001.png,../data/features_cleaner_pemiu/Daryl_Parks_0001.npy,../data/lfw_align/Guus_Hiddink/Guus_Hiddink_0001.png,../data/features_cleaner_pemiu/Guus_Hiddink_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0416/Daryl_Parks_0001.npy,0.4427719459440545
417,../data/lfw_align/Daryl_Sabara/Daryl_Sabara_0001.png,../data/features_cleaner_pemiu/Daryl_Sabara_0001.npy,../data/lfw_align/Nick_Reilly/Nick_Reilly_0001.png,../data/features_cleaner_pemiu/Nick_Reilly_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0417/Daryl_Sabara_0001.npy,0.45808792216426875
418,../data/lfw_align/Daryl_Sabara/Daryl_Sabara_0001.png,../data/features_cleaner_pemiu/Daryl_Sabara_0001.npy,../data/lfw_align/Valentina_Tereshkova/Valentina_Tereshkova_0001.png,../data/features_cleaner_pemiu/Valentina_Tereshkova_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0418/Daryl_Sabara_0001.npy,0.43645515616649294
419,../data/lfw_align/Dave_Johnson/Dave_Johnson_0001.png,../data/features_cleaner_pemiu/Dave_Johnson_0001.npy,../data/lfw_align/Howard_Stern/Howard_Stern_0001.png,../data/features_cleaner_pemiu/Howard_Stern_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0419/Dave_Johnson_0001.npy,0.46542425337752086
420,../data/lfw_align/Dave_Tucker/Dave_Tucker_0001.png,../data/features_cleaner_pemiu/Dave_Tucker_0001.npy,../data/lfw_align/Gary_Gitnick/Gary_Gitnick_0001.png,../data/features_cleaner_pemiu/Gary_Gitnick_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0420/Dave_Tucker_0001.npy,0.43568936851364864
421,../data/lfw_align/David_Collenette/David_Collenette_0001.png,../data/features_cleaner_pemiu/David_Collenette_0001.npy,../data/lfw_align/Salman_Khan/Salman_Khan_0001.png,../data/features_cleaner_pemiu/Salman_Khan_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0421/David_Collenette_0001.npy,0.4565484281309751
422,../data/lfw_align/David_Westerfield/David_Westerfield_0001.png,../data/features_cleaner_pemiu/David_Westerfield_0001.npy,../data/lfw_align/Stan_Kroenke/Stan_Kroenke_0001.png,../data/features_cleaner_pemiu/Stan_Kroenke_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0422/David_Westerfield_0001.npy,0.45041917955848826
423,../data/lfw_align/Dean_Jacek/Dean_Jacek_0001.png,../data/features_cleaner_pemiu/Dean_Jacek_0001.npy,../data/lfw_align/Larry_Wilmore/Larry_Wilmore_0001.png,../data/features_cleaner_pemiu/Larry_Wilmore_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0423/Dean_Jacek_0001.npy,0.447234848140668
424,../data/lfw_align/Demi_Moore/Demi_Moore_0002.png,../data/features_cleaner_pemiu/Demi_Moore_0002.npy,../data/lfw_align/Fred_Thompson/Fred_Thompson_0001.png,../data/features_cleaner_pemiu/Fred_Thompson_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0424/Demi_Moore_0002.npy,0.42751228774405325
425,../data/lfw_align/Demi_Moore/Demi_Moore_0002.png,../data/features_cleaner_pemiu/Demi_Moore_0002.npy,../data/lfw_align/Linus_Roache/Linus_Roache_0001.png,../data/features_cleaner_pemiu/Linus_Roache_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0425/Demi_Moore_0002.npy,0.4865610215288838
426,../data/lfw_align/Dereck_Whittenburg/Dereck_Whittenburg_0001.png,../data/features_cleaner_pemiu/Dereck_Whittenburg_0001.npy,../data/lfw_align/Lindsey_Graham/Lindsey_Graham_0002.png,../data/features_cleaner_pemiu/Lindsey_Graham_0002.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0426/Dereck_Whittenburg_0001.npy,0.42503337103082184
427,../data/lfw_align/Dianne_Reeves/Dianne_Reeves_0001.png,../data/features_cleaner_pemiu/Dianne_Reeves_0001.npy,../data/lfw_align/Larry_Wilmore/Larry_Wilmore_0001.png,../data/features_cleaner_pemiu/Larry_Wilmore_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0427/Dianne_Reeves_0001.npy,0.4091777730307941
428,../data/lfw_align/Dianne_Reeves/Dianne_Reeves_0001.png,../data/features_cleaner_pemiu/Dianne_Reeves_0001.npy,../data/lfw_align/Romeo_Gigli/Romeo_Gigli_0001.png,../data/features_cleaner_pemiu/Romeo_Gigli_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0428/Dianne_Reeves_0001.npy,0.42526153924808197
429,../data/lfw_align/Don_Carcieri/Don_Carcieri_0001.png,../data/features_cleaner_pemiu/Don_Carcieri_0001.npy,../data/lfw_align/Janica_Kostelic/Janica_Kostelic_0001.png,../data/features_cleaner_pemiu/Janica_Kostelic_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0429/Don_Carcieri_0001.npy,0.41506516167597757
430,../data/lfw_align/Dora_Bakoyianni/Dora_Bakoyianni_0001.png,../data/features_cleaner_pemiu/Dora_Bakoyianni_0001.npy,../data/lfw_align/Richard_Sambrook/Richard_Sambrook_0002.png,../data/features_cleaner_pemiu/Richard_Sambrook_0002.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0430/Dora_Bakoyianni_0001.npy,0.45345731780490534
431,../data/lfw_align/Dora_Bakoyianni/Dora_Bakoyianni_0001.png,../data/features_cleaner_pemiu/Dora_Bakoyianni_0001.npy,../data/lfw_align/Saeb_Erekat/Saeb_Erekat_0002.png,../data/features_cleaner_pemiu/Saeb_Erekat_0002.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0431/Dora_Bakoyianni_0001.npy,0.43896866990108563
432,../data/lfw_align/Doris_Roberts/Doris_Roberts_0001.png,../data/features_cleaner_pemiu/Doris_Roberts_0001.npy,../data/lfw_align/Nong_Duc_Manh/Nong_Duc_Manh_0001.png,../data/features_cleaner_pemiu/Nong_Duc_Manh_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0432/Doris_Roberts_0001.npy,0.43690365977010276
433,../data/lfw_align/Doug_Wilson/Doug_Wilson_0001.png,../data/features_cleaner_pemiu/Doug_Wilson_0001.npy,../data/lfw_align/Szu_Yu_Chen/Szu_Yu_Chen_0001.png,../data/features_cleaner_pemiu/Szu_Yu_Chen_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0433/Doug_Wilson_0001.npy,0.43981734880119333
434,../data/lfw_align/Douglas_Gansler/Douglas_Gansler_0001.png,../data/features_cleaner_pemiu/Douglas_Gansler_0001.npy,../data/lfw_align/Martin_Brooke/Martin_Brooke_0001.png,../data/features_cleaner_pemiu/Martin_Brooke_0001.npy,False,../data/features_cleaner_pemiu16_reconstructed_impostor/0434/Douglas_Gansler_0001.npy,0.46133588976455603
